TIM REL,GTX,GTY,XRAW,YRAW,GT Xmm,GT Ymm,Xmm,Ymm,YAW GT,YAW DATA,PITCH GT,PITCH DATA,GAZE GT,GAZE ANG,DIFF GZ,AOI_IND,AOI_X,AOI_Y,MEAN_ERR,STD ERR
73217.70841,-256,-256,-265.0527,-228.9939,-28.928,-28.928,-29.9509551,-25.8763107,-2.760283058,-0.068449153,-2.760283058,-12.66816314,3.161573301,3.243439497,0.081866195,0,0,0,0,0
73250.959,-256,-256,-265.1061,-228.9454,-28.928,-28.928,-29.9569893,-25.8708302,-2.760283058,-0.067507003,-2.760283058,-12.66646138,3.161573301,3.244169628,0.082596326,0,0,0,0,0
73284.10788,-256,-256,-265.7878,-246.4225,-28.928,-28.928,-30.0340214,-27.8457425,-2.760283058,-0.060327579,-2.760283058,-12.84967591,3.161573301,3.157161546,0.004411756,0,0,0,0,0
73328.85895,-256,-256,-275.6393,-258.1534,-28.928,-28.928,-31.1472409,-29.1713342,-2.760283058,-0.165269217,-2.760283058,-12.96709621,3.161573301,3.191963781,0.030390479,0,0,0,0,0
73361.88837,-256,-256,-275.6393,-258.1534,-28.928,-28.928,-31.1472409,-29.1713342,-2.760283058,-0.168216489,-2.760283058,-12.96749474,3.161573301,3.192521498,0.030948197,0,0,0,0,0
73395.58341,-256,-256,-275.5624,-255.5218,-28.928,-28.928,-31.1385512,-28.8739634,-2.760283058,-0.16576705,-2.760283058,-12.94024766,3.161573301,3.203840097,0.042266796,0,0,0,0,0
73428.27717,-256,-256,-261.2889,-253.6561,-28.928,-28.928,-29.5256457,-28.6631393,-2.760283058,-0.010467074,-2.760283058,-12.91966215,3.161573301,3.081465164,0.080108137,0,0,0,0,0
73461.51638,-256,-256,-247.0446,-246.8965,-28.928,-28.928,-27.9160398,-27.8993045,-2.760283058,0.140226464,-2.760283058,-12.86559106,3.161573301,2.984616991,0.176956311,0,0,0,0,0
73495.79455,-256,-256,-247.6813,-246.1291,-28.928,-28.928,-27.9879869,-27.8125883,-2.760283058,0.132721066,-2.760283058,-12.86464973,3.161573301,2.992925765,0.168647537,0,0,0,0,0
73528.62769,-256,-256,-248.2555,-247.0745,-28.928,-28.928,-28.0528715,-27.9194185,-2.760283058,0.123962706,-2.760283058,-12.87775003,3.161573301,2.992602336,0.168970965,0,0,0,0,0
73562.28789,-256,-256,-250.3475,-248.1234,-28.928,-28.928,-28.2892675,-28.0379442,-2.760283058,0.094085033,-2.760283058,-12.88425251,3.161573301,3.007167937,0.154405364,0,0,0,0,0
73595.49936,-256,-256,-253.7095,-249.0271,-28.928,-28.928,-28.6691735,-28.1400623,-2.760283058,0.05511845,-2.760283058,-12.89047434,3.161573301,3.033700269,0.127873033,0,0,0,0,0
73628.95901,-256,-256,-253.2225,-253.8977,-28.928,-28.928,-28.6141425,-28.6904401,-2.760283058,0.062313611,-2.760283058,-12.93563611,3.161573301,3.005603366,0.155969936,0,0,0,0,0
73661.61153,-256,-256,-250.5031,-252.562,-28.928,-28.928,-28.3068503,-28.539506,-2.760283058,0.092350155,-2.760283058,-12.91951704,3.161573301,2.988082956,0.173490345,0,0,0,0,0
73695.50142,-256,-256,-249.705,-249.9346,-28.928,-28.928,-28.216665,-28.2426098,-2.760283058,0.100346454,-2.760283058,-12.88884691,3.161573301,2.995188068,0.166385234,0,0,0,0,0
73728.62897,-256,-256,-249.0561,-247.49,-28.928,-28.928,-28.1433393,-27.96637,-2.760283058,0.104989345,-2.760283058,-12.8586971,3.161573301,3.003211783,0.158361519,0,0,0,0,0
73761.47776,-256,-256,-248.9053,-246.0561,-28.928,-28.928,-28.1262989,-27.8043393,-2.760283058,0.103449654,-2.760283058,-12.84403117,3.161573301,3.009938324,0.151634978,0,0,0,0,0
73794.86346,-256,-256,-239.1646,-241.8248,-28.928,-28.928,-27.0255998,-27.3262024,-2.760283058,0.203386813,-2.760283058,-12.81162806,3.161573301,2.94559922,0.215974082,0,0,0,0,0
73829.34999,-256,-256,-243.487,-242.8036,-28.928,-28.928,-27.514031,-27.4368068,-2.760283058,0.151871715,-2.760283058,-12.82496541,3.161573301,2.977516543,0.184056759,0,0,0,0,0
73861.4528,-256,-256,-242.5911,-242.7078,-28.928,-28.928,-27.4127943,-27.4259814,-2.760283058,0.159564221,-2.760283058,-12.82234442,3.161573301,2.97074864,0.190824661,0,0,0,0,0
73895.36047,-256,-256,-242.1304,-244.7642,-28.928,-28.928,-27.3607352,-27.6583546,-2.760283058,0.167900432,-2.760283058,-12.83734694,3.161573301,2.956682083,0.204891219,0,0,0,0,0
73910.497,-256,-256,-244.7302,-244.646,-28.928,-28.928,-27.6545126,-27.644998,-2.760283058,0.147440515,-2.760283058,-12.82917912,3.161573301,2.980431302,0.181141999,0,0,0,0,0
73961.86306,-256,-256,-238.3791,-242.5087,-28.928,-28.928,-26.9368383,-27.4034831,-2.760283058,0.22773293,-2.760283058,-12.80524167,3.161573301,2.935063688,0.226509614,0,0,0,0,0
73995.39951,-256,-256,-237.8948,-246.7054,-28.928,-28.928,-26.8821124,-27.8777102,-2.760283058,0.243667931,-2.760283058,-12.84531239,3.161573301,2.907538777,0.254034524,0,0,0,0,0
74028.52778,-256,-256,-236.9803,-249.8909,-28.928,-28.928,-26.7787739,-28.2376717,-2.760283058,0.254925189,-2.760283058,-12.88775707,3.161573301,2.880180193,0.281393108,0,0,0,0,0
74061.89285,-256,-256,-240.2422,-253.1219,-28.928,-28.928,-27.1473686,-28.6027747,-2.760283058,0.207813124,-2.760283058,-12.92920598,3.161573301,2.891883491,0.269689811,0,0,0,0,0
74095.23944,-256,-256,-241.9046,-250.3808,-28.928,-28.928,-27.3352198,-28.2930304,-2.760283058,0.176333717,-2.760283058,-12.90268628,3.161573301,2.921841949,0.239731352,0,0,0,0,0
74128.63011,-256,-256,-241.9046,-250.3808,-28.928,-28.928,-27.3352198,-28.2930304,-2.760283058,0.176333717,-2.760283058,-12.90268628,3.161573301,2.921841949,0.239731352,0,0,0,0,0
74161.32103,-256,-256,-241.9046,-250.3808,-28.928,-28.928,-27.3352198,-28.2930304,-2.760283058,0.169411731,-2.760283058,-12.90555533,3.161573301,2.922138028,0.239435274,0,0,0,0,0
74194.5389,-256,-256,-244.1514,-248.9484,-28.928,-28.928,-27.5891082,-28.1311692,-2.760283058,0.146654677,-2.760283058,-12.89377975,3.161573301,2.948851697,0.212721605,0,0,0,0,0
74228.07606,-256,-256,-247.8109,-245.4145,-28.928,-28.928,-28.0026317,-27.7318385,-2.760283058,0.10676038,-2.760283058,-12.85716745,3.161573301,3.000053308,0.161519993,0,0,0,0,0
74261.56772,-256,-256,-257.3528,-242.6577,-28.928,-28.928,-29.0808664,-27.4203201,-2.760283058,-0.00018006,-2.760283058,-12.82958012,3.161573301,3.099846078,0.061727223,0,0,0,0,0
74294.22166,-256,-256,-257.3528,-242.6577,-28.928,-28.928,-29.0808664,-27.4203201,-2.760283058,-0.00018006,-2.760283058,-12.82958012,3.161573301,3.099846078,0.061727223,0,0,0,0,0
74327.88114,-256,-256,-263.7374,-235.1334,-28.928,-28.928,-29.8023262,-26.5700742,-2.760283058,-0.072242633,-2.760283058,-12.74164303,3.161573301,3.198996078,0.037422777,0,0,0,0,0
74361.48374,-256,-256,-268.1805,-244.8073,-28.928,-28.928,-30.3043965,-27.6632249,-2.760283058,-0.12341454,-2.760283058,-12.83519814,3.161573301,3.190445955,0.028872654,0,0,0,0,0
74394.79903,-256,-256,-257.8067,-242.9383,-28.928,-28.928,-29.1321571,-27.4520279,-2.760283058,-0.019922679,-2.760283058,-12.82338057,3.161573301,3.105938691,0.055634611,0,0,0,0,0
74410.138,-256,-256,-254.657,-243.9559,-28.928,-28.928,-28.776241,-27.5670167,-2.760283058,0.015012308,-2.760283058,-12.84022778,3.161573301,3.071125457,0.090447844,0,0,0,0,0
74471.06124,-256,-256,-250.266,-243.1442,-28.928,-28.928,-28.280058,-27.4752946,-2.760283058,0.066339923,-2.760283058,-12.83828607,3.161573301,3.034459269,0.127114032,0,0,0,0,0
74504.2656,-256,-256,-250.5374,-245.9128,-28.928,-28.928,-28.3107262,-27.7881464,-2.760283058,0.069521823,-2.760283058,-12.87083954,3.161573301,3.020886507,0.140686794,0,0,0,0,0
74538.1306,-256,-256,-244.3149,-250.8071,-28.928,-28.928,-27.6075837,-28.3412023,-2.760283058,0.140579182,-2.760283058,-12.92414504,3.161573301,2.939154875,0.222418426,0,0,0,0,0
74554.479,-256,-256,-247.0959,-251.319,-28.928,-28.928,-27.9218367,-28.399047,-2.760283058,0.109398467,-2.760283058,-12.93339154,3.161573301,2.960717795,0.200855507,0,0,0,0,0
74604.13895,-256,-256,-245.7333,-251.9357,-28.928,-28.928,-27.7678629,-28.4687341,-2.760283058,0.12268043,-2.760283058,-12.9438554,3.161573301,2.944963321,0.216609981,0,0,0,0,0
74637.34117,-256,-256,-241.0977,-253.5584,-28.928,-28.928,-27.2440401,-28.6520992,-2.760283058,0.180624834,-2.760283058,-12.9593099,3.161573301,2.894738858,0.266834444,0,0,0,0,0
74654.407,-256,-256,-240.5201,-253.7225,-28.928,-28.928,-27.1787713,-28.6706425,-2.760283058,0.184355352,-2.760283058,-12.96688167,3.161573301,2.888225944,0.273347357,0,0,0,0,0
74704.1467,-256,-256,-242.3664,-257.8398,-28.928,-28.928,-27.3874032,-29.1358974,-2.760283058,0.165708741,-2.760283058,-13.00708635,3.161573301,2.884224109,0.277349193,0,0,0,0,0
74737.31692,-256,-256,-245.1152,-257.6368,-28.928,-28.928,-27.6980176,-29.1129584,-2.760283058,0.136683186,-2.760283058,-13.00539756,3.161573301,2.910428454,0.251144848,0,0,0,0,0
74771.37464,-256,-256,-246.5024,-258.6122,-28.928,-28.928,-27.8547712,-29.2231786,-2.760283058,0.122414326,-2.760283058,-13.0194941,3.161573301,2.917250175,0.244323126,0,0,0,0,0
74787.644,-256,-256,-246.4075,-258.7698,-28.928,-28.928,-27.8440475,-29.2409874,-2.760283058,0.123723836,-2.760283058,-13.02992981,3.161573301,2.914086907,0.247486395,0,0,0,0,0
74837.53943,-256,-256,-247.4094,-260.0607,-28.928,-28.928,-27.9572622,-29.3868591,-2.760283058,0.113269445,-2.760283058,-13.05192966,3.161573301,2.9150499,0.246523401,0,0,0,0,0
74882.93195,-256,-256,-244.7404,-258.2484,-28.928,-28.928,-27.6556652,-29.1820692,-2.760283058,0.142365735,-2.760283058,-13.03317885,3.161573301,2.89978967,0.261783632,0,0,0,0,0
74916.25649,-256,-256,-247.4042,-259.1934,-28.928,-28.928,-27.9566746,-29.2888542,-2.760283058,0.110147309,-2.760283058,-13.03936733,3.161573301,2.919722994,0.241850308,0,0,0,0,0
74949.63578,-256,-256,-386.9657,-253.2904,-28.928,-28.928,-43.7271241,-28.6218152,-2.760283058,-1.40120389,-2.760283058,-12.96608668,3.161573301,4.267401089,1.105827788,0,0,0,0,0
74983.05277,-256,-256,-437.1538,-250.2602,-28.928,-28.928,-49.3983794,-28.2794026,-2.760283058,-1.950384221,-2.760283058,-12.94016877,3.161573301,4.768180891,1.606607589,0,0,0,0,0
75016.05445,-256,-256,-499.5473,-240.8371,-28.928,-28.928,-56.4488449,-27.2145923,-2.760283058,-2.629153477,-2.760283058,-12.83942766,3.161573301,5.414558822,2.252985521,0,0,0,0,0
75049.25597,-256,-256,-497.825,-241.2919,-28.928,-28.928,-56.254225,-27.2659847,-2.760283058,-2.611004111,-2.760283058,-12.84771273,3.161573301,5.394978184,2.233404883,0,0,0,0,0
75083.22337,-256,-256,-496.187,-234.8446,-28.928,-28.928,-56.069131,-26.5374398,-2.760283058,-2.59008874,-2.760283058,-12.78559562,3.161573301,5.397204805,2.235631504,0,0,0,0,0
75116.2215,-256,-256,-495.4854,-234.2051,-28.928,-28.928,-55.9898502,-26.4651763,-2.760283058,-2.578773064,-2.760283058,-12.78250697,3.161573301,5.389987401,2.2284141,0,0,0,0,0
75149.30141,-256,-256,-494.9279,-233.8032,-28.928,-28.928,-55.9268527,-26.4197616,-2.760283058,-2.574657353,-2.760283058,-12.78323046,3.161573301,5.385215192,2.22364189,0,0,0,0,0
75182.80231,-256,-256,-498.6417,-231.5703,-28.928,-28.928,-56.3465121,-26.1674439,-2.760283058,-2.617183651,-2.760283058,-12.75863247,3.161573301,5.430892259,2.269318958,0,0,0,0,0
75216.56989,-256,-256,-500.0572,-234.2628,-28.928,-28.928,-56.5064636,-26.4716964,-2.760283058,-2.627499405,-2.760283058,-12.78435301,3.161573301,5.436066042,2.274492741,0,0,0,0,0
75249.97478,-256,-256,-499.6937,-236.9095,-28.928,-28.928,-56.4653881,-26.7707735,-2.760283058,-2.620815651,-2.760283058,-12.8070709,3.161573301,5.42538287,2.263809569,0,0,0,0,0
75280.63398,-256,-256,-498.8453,-240.8492,-28.928,-28.928,-56.3695189,-27.2159596,-2.760283058,-2.606483427,-2.760283058,-12.8417816,3.161573301,5.405645845,2.244072544,0,0,0,0,0
75298.388,-256,-256,-500.5098,-239.0605,-28.928,-28.928,-56.5576074,-27.0138365,-2.760283058,-2.620865645,-2.760283058,-12.81753393,3.161573301,5.429491158,2.267917856,0,0,0,0,0
75330.979,-256,-256,-498.2836,-236.7321,-28.928,-28.928,-56.3060468,-26.7507273,-2.760283058,-2.593743983,-2.760283058,-12.79246175,3.161573301,5.41450766,2.252934358,0,0,0,0,0
75353.185,-256,-256,-499.58,-237.4761,-28.928,-28.928,-56.45254,-26.8347993,-2.760283058,-2.603664593,-2.760283058,-12.79422984,3.161573301,5.425631526,2.264058225,0,0,0,0,0
75400.712,-256,-256,-499.7993,-237.158,-28.928,-28.928,-56.4773209,-26.798854,-2.760283058,-2.615605613,-2.760283058,-12.79115224,3.161573301,5.4310194,2.269446099,0,0,0,0,0
75434.022,-256,-256,-499.5627,-235.1059,-28.928,-28.928,-56.4505851,-26.5669667,-2.760283058,-2.621556662,-2.760283058,-12.77021073,3.161573301,5.43692277,2.275349468,0,0,0,0,0
75485.09266,-256,-256,-499.5627,-235.1059,-28.928,-28.928,-56.4505851,-26.5669667,-2.760283058,-2.625142811,-2.760283058,-12.77144032,3.161573301,5.436968778,2.275395477,0,0,0,0,0
75518.25151,-256,-256,-499.8097,-235.8993,-28.928,-28.928,-56.4784961,-26.6566209,-2.760283058,-2.627829858,-2.760283058,-12.77966672,3.161573301,5.43687805,2.275304748,0,0,0,0,0
75539.58203,-256,-256,-494.4028,-236.8827,-28.928,-28.928,-55.8675164,-26.7677451,-2.760283058,-2.557530253,-2.760283058,-12.77787055,3.161573301,5.382225993,2.220652691,0,0,0,0,0
75585.06557,-256,-256,-495.9769,-235.2824,-28.928,-28.928,-56.0453897,-26.5869112,-2.760283058,-2.567430256,-2.760283058,-12.75348111,3.161573301,5.404052262,2.242478961,0,0,0,0,0
75618.49962,-256,-256,-494.7926,-236.2769,-28.928,-28.928,-55.9115638,-26.6992897,-2.760283058,-2.548647885,-2.760283058,-12.75678751,3.161573301,5.390210228,2.228636926,0,0,0,0,0
75651.33561,-256,-256,-492.2969,-240.9849,-28.928,-28.928,-55.6295497,-27.2312937,-2.760283058,-2.519081915,-2.760283058,-12.80620586,3.161573301,5.349868222,2.188294921,0,0,0,0,0
75685.13021,-256,-256,-487.9211,-239.4262,-28.928,-28.928,-55.1350843,-27.0551606,-2.760283058,-2.474815258,-2.760283058,-12.79327674,3.161573301,5.310668905,2.149095603,0,0,0,0,0
75718.79183,-256,-256,-485.2656,-238.0599,-28.928,-28.928,-54.8350128,-26.9007687,-2.760283058,-2.448721635,-2.760283058,-12.77782683,3.161573301,5.289607618,2.128034317,0,0,0,0,0
75751.9649,-512,-256,-484.1793,-238.464,-57.856,-28.928,-54.7122609,-26.946432,-5.50781242,-2.434594322,-2.760283058,-12.77958516,5.714418917,5.278124476,0.436294441,0,0,0,0,0
75785.12659,-512,-256,-483.2065,-243.5739,-57.856,-28.928,-54.6023345,-27.5238507,-5.50781242,-2.420897715,-2.760283058,-12.83169241,5.714418917,5.251888175,0.462530742,0,0,0,0,0
75818.82874,-512,-256,-487.7164,-246.2397,-57.856,-28.928,-55.1119532,-27.8250861,-5.50781242,-2.468716783,-2.760283058,-12.85865273,5.714418917,5.288442814,0.425976103,0,0,0,0,0
75852.2187,-512,-256,-489.7834,-246.0254,-57.856,-28.928,-55.3455242,-27.8008702,-5.50781242,-2.48799208,-2.760283058,-12.85663393,5.714418917,5.309203865,0.405215053,0,0,0,0,0
75885.08811,-512,-256,-490.1528,-245.6413,-57.856,-28.928,-55.3872664,-27.7574669,-5.50781242,-2.487957627,-2.760283058,-12.85169101,5.714418917,5.313450381,0.400968537,0,0,0,0,0
75918.31807,-512,-256,-484.1662,-243.3756,-57.856,-28.928,-54.7107806,-27.5014428,-5.50781242,-2.413433861,-2.760283058,-12.82054768,5.714418917,5.261724422,0.452694495,0,0,0,0,0
75951.93844,-512,-256,-483.7358,-241.8913,-57.856,-28.928,-54.6621454,-27.3337169,-5.50781242,-2.419988706,-2.760283058,-12.80821696,5.714418917,5.263453401,0.450965517,0,0,0,0,0
75985.06457,-512,-256,-483.5908,-241.1568,-57.856,-28.928,-54.6457604,-27.2507184,-5.50781242,-2.42378446,-2.760283058,-12.80031404,5.714418917,5.264910102,0.449508816,0,0,0,0,0
76018.6309,-512,-256,-483.8994,-241.6558,-57.856,-28.928,-54.6806322,-27.3071054,-5.50781242,-2.427142676,-2.760283058,-12.80548682,5.714418917,5.266381048,0.448037869,0,0,0,0,0
76052.21145,-512,-256,-483.8994,-241.6558,-57.856,-28.928,-54.6806322,-27.3071054,-5.50781242,-2.434182281,-2.760283058,-12.81117427,5.714418917,5.265897735,0.448521182,0,0,0,0,0
76084.83978,-512,-256,-483.7521,-241.4779,-57.856,-28.928,-54.6639873,-27.2870027,-5.50781242,-2.436103965,-2.760283058,-12.8105686,5.714418917,5.265036917,0.449382,0,0,0,0,0
76118.36629,-512,-256,-483.7521,-241.4779,-57.856,-28.928,-54.6639873,-27.2870027,-5.50781242,-2.441366753,-2.760283058,-12.81424698,5.714418917,5.264977636,0.449441281,0,0,0,0,0
76151.90488,-512,-256,-500.5932,-244.7177,-57.856,-28.928,-56.5670316,-27.6531001,-5.50781242,-2.620603225,-2.760283058,-12.85482562,5.714418917,5.418422068,0.295996849,0,0,0,0,0
76185.04594,-512,-256,-491.1033,-250.9122,-57.856,-28.928,-55.4946729,-28.3530786,-5.50781242,-2.502435709,-2.760283058,-12.91534888,5.714418917,5.303410187,0.41100873,0,0,0,0,0
76218.25243,-512,-256,-479.3355,-253.4725,-57.856,-28.928,-54.1649115,-28.6423925,-5.50781242,-2.365678275,-2.760283058,-12.93811517,5.714418917,5.179009852,0.535409065,0,0,0,0,0
76251.89129,-512,-256,-481.8627,-249.8969,-57.856,-28.928,-54.4504851,-28.2383497,-5.50781242,-2.391293765,-2.760283058,-12.89568012,5.714418917,5.215667048,0.498751869,0,0,0,0,0
76284.52959,-512,-256,-484.4605,-251.3037,-57.856,-28.928,-54.7440365,-28.3973181,-5.50781242,-2.421995754,-2.760283058,-12.90752034,5.714418917,5.238797911,0.475621007,0,0,0,0,0
76318.16845,-512,-256,-484.7444,-250.4064,-57.856,-28.928,-54.7761172,-28.2959232,-5.50781242,-2.430174723,-2.760283058,-12.89684188,5.714418917,5.24428933,0.470129587,0,0,0,0,0
76351.55699,-512,-256,-485.6952,-247.3228,-57.856,-28.928,-54.8835576,-27.9474764,-5.50781242,-2.450016347,-2.760283058,-12.87639385,5.714418917,5.262132695,0.452286223,0,0,0,0,0
76384.86873,-512,-256,-485.0772,-248.7449,-57.856,-28.928,-54.8137236,-28.1081737,-5.50781242,-2.449517137,-2.760283058,-12.89322097,5.714418917,5.251675413,0.462743504,0,0,0,0,0
76418.05246,-512,-256,-491.963,-248.5767,-57.856,-28.928,-55.591819,-28.0891671,-5.50781242,-2.525698737,-2.760283058,-12.89331204,5.714418917,5.320141886,0.394277032,0,0,0,0,0
76451.47158,-512,-256,-493.7433,-247.0214,-57.856,-28.928,-55.7929929,-27.9134182,-5.50781242,-2.541058665,-2.760283058,-12.87650311,5.714418917,5.341264985,0.373153933,0,0,0,0,0
76471.84989,-512,-256,-495.742,-249.1652,-57.856,-28.928,-56.018846,-28.1556676,-5.50781242,-2.554634994,-2.760283058,-12.89259705,5.714418917,5.35507238,0.359346538,0,0,0,0,0
76518.06804,-512,-256,-496.9345,-251.9115,-57.856,-28.928,-56.1535985,-28.4659995,-5.50781242,-2.564330849,-2.760283058,-12.92072625,5.714418917,5.358319815,0.356099103,0,0,0,0,0
76551.32715,-512,-256,-497.4475,-251.9617,-57.856,-28.928,-56.2115675,-28.4716721,-5.50781242,-2.568747166,-2.760283058,-12.92116824,5.714418917,5.36301228,0.351406638,0,0,0,0,0
76595.89333,-512,-256,-498.4394,-253.3153,-57.856,-28.928,-56.3236522,-28.6246289,-5.50781242,-2.570608723,-2.760283058,-12.93103467,5.714418917,5.36785554,0.346563377,0,0,0,0,0
76629.02444,-512,-256,-496.8645,-254.3464,-57.856,-28.928,-56.1456885,-28.7411432,-5.50781242,-2.552386063,-2.760283058,-12.94291698,5.714418917,5.348384451,0.366034467,0,0,0,0,0
76662.34471,-512,-256,-497.6617,-253.2779,-57.856,-28.928,-56.2357721,-28.6204027,-5.50781242,-2.565825481,-2.760283058,-12.93516074,5.714418917,5.359377079,0.355041839,0,0,0,0,0
76696.23673,-512,-256,-497.6617,-253.2779,-57.856,-28.928,-56.2357721,-28.6204027,-5.50781242,-2.562402675,-2.760283058,-12.93089022,5.714418917,5.360417534,0.354001384,0,0,0,0,0
76729.38704,-512,-256,-498.0255,-254.6057,-57.856,-28.928,-56.2768815,-28.7704441,-5.50781242,-2.57215203,-2.760283058,-12.94997274,5.714418917,5.359811905,0.354607013,0,0,0,0,0
76761.96489,-512,-256,-499.14,-256.9151,-57.856,-28.928,-56.40282,-29.0314063,-5.50781242,-2.584277305,-2.760283058,-12.97388228,5.714418917,5.364378343,0.350040574,0,0,0,0,0
76795.62437,-512,-256,-499.14,-256.9151,-57.856,-28.928,-56.40282,-29.0314063,-5.50781242,-2.584277305,-2.760283058,-12.97388228,5.714418917,5.364378343,0.350040574,0,0,0,0,0
76828.46178,-512,-256,-496.0504,-266.8795,-57.856,-28.928,-56.0536952,-30.1573835,-5.50781242,-2.534742565,-2.760283058,-13.09241054,5.714418917,5.297019945,0.417398973,0,0,0,0,0
76862.29621,-512,-256,-495.1251,-257.0061,-57.856,-28.928,-55.9491363,-29.0416893,-5.50781242,-2.528800844,-2.760283058,-12.98038042,5.714418917,5.319572453,0.394846464,0,0,0,0,0
76895.57737,-512,-256,-493.9547,-265.2964,-57.856,-28.928,-55.8168811,-29.9784932,-5.50781242,-2.510491161,-2.760283058,-13.0524638,5.714418917,5.288903837,0.425515081,0,0,0,0,0
76928.90475,-512,-256,-493.0036,-270.4679,-57.856,-28.928,-55.7094068,-30.5628727,-5.50781242,-2.491803587,-2.760283058,-13.1028383,5.714418917,5.264996059,0.449422859,0,0,0,0,0
76962.05862,-512,-256,-489.5654,-272.1721,-57.856,-28.928,-55.3208902,-30.7554473,-5.50781242,-2.456856628,-2.760283058,-13.12194313,5.714418917,5.225751319,0.488667599,0,0,0,0,0
76995.73232,-512,-256,-489.3339,-272.1479,-57.856,-28.928,-55.2947307,-30.7527127,-5.50781242,-2.451097111,-2.760283058,-13.12112101,5.714418917,5.223350376,0.491068542,0,0,0,0,0
77029.38612,-512,-256,-489.2598,-273.451,-57.856,-28.928,-55.2863574,-30.899963,-5.50781242,-2.461740538,-2.760283058,-13.14350518,5.714418917,5.21851967,0.495899247,0,0,0,0,0
77062.30033,-512,-256,-491.7889,-277.0248,-57.856,-28.928,-55.5721457,-31.3038024,-5.50781242,-2.493800578,-2.760283058,-13.18011608,5.714418917,5.236257327,0.47816159,0,0,0,0,0
77095.09721,-512,-256,-489.9238,-275.5368,-57.856,-28.928,-55.3613894,-31.1356584,-5.50781242,-2.479611207,-2.760283058,-13.16878893,5.714418917,5.22137144,0.493047477,0,0,0,0,0
77127.99791,-512,-256,-487.5503,-274.2312,-57.856,-28.928,-55.0931839,-30.9881256,-5.50781242,-2.4633705,-2.760283058,-13.16282669,5.714418917,5.199846775,0.514572142,0,0,0,0,0
77161.85367,-512,-256,-488.3234,-269.368,-57.856,-28.928,-55.1805442,-30.438584,-5.50781242,-2.4708296,-2.760283058,-13.11233838,5.714418917,5.220061591,0.494357326,0,0,0,0,0
77194.86104,-512,-256,-491.0225,-269.9017,-57.856,-28.928,-55.4855425,-30.4988921,-5.50781242,-2.509548621,-2.760283058,-13.11706091,5.714418917,5.247722004,0.466696913,0,0,0,0,0
