TIM REL,GTX,GTY,XRAW,YRAW,GT Xmm,GT Ymm,Xmm,Ymm,YAW GT,YAW DATA,PITCH GT,PITCH DATA,GAZE GT,GAZE ANG,DIFF GZ,AOI_IND,AOI_X,AOI_Y,MEAN_ERR,STD ERR
71373.5638,-1,-256,-55.3498,-233.0154,-0.113,-28.928,-6.2545274,-26.3307402,-0.010790705,4.6702292,-2.760283058,-10.74939415,1.547899079,1.636480139,0.08858106,0,0,0,0,0
71406.02573,-1,-256,-49.1944,-225.605,-0.113,-28.928,-5.5589672,-25.493365,-0.010790705,4.72640307,-2.760283058,-10.67869815,1.547899079,1.686687941,0.138788862,0,0,0,0,0
71439.41214,-1,-256,-38.7483,-219.883,-0.113,-28.928,-4.3785579,-24.846779,-0.010790705,4.829935404,-2.760283058,-10.62043664,1.547899079,1.716267699,0.16836862,0,0,0,0,0
71472.98913,-1,-256,-36.1675,-213.7757,-0.113,-28.928,-4.0869275,-24.1566541,-0.010790705,4.858808808,-2.760283058,-10.56372966,1.547899079,1.767204138,0.219305059,0,0,0,0,0
71506.64648,-1,-256,-19.6626,-220.6137,-0.113,-28.928,-2.2218738,-24.9293481,-0.010790705,5.028758139,-2.760283058,-10.63161103,1.547899079,1.681646706,0.133747627,0,0,0,0,0
71523.325,-1,-256,-8.1662,-230.1036,-0.113,-28.928,-0.9227806,-26.0017068,-0.010790705,5.144470208,-2.760283058,-10.72414264,1.547899079,1.585767938,0.037868859,0,0,0,0,0
71572.67474,-1,-256,-8.4443,-226.6535,-0.113,-28.928,-0.9542059,-25.6118455,-0.010790705,5.144126744,-2.760283058,-10.68679357,1.547899079,1.618505617,0.070606538,0,0,0,0,0
71606.32853,-1,-256,-17.5362,-223.0997,-0.113,-28.928,-1.9815906,-25.2102661,-0.010790705,5.056426512,-2.760283058,-10.64762584,1.547899079,1.657336183,0.109437104,0,0,0,0,0
71639.33235,-1,-256,-22.0605,-225.0732,-0.113,-28.928,-2.4928365,-25.4332716,-0.010790705,5.014845834,-2.760283058,-10.66785732,1.547899079,1.642573108,0.094674029,0,0,0,0,0
71672.88232,-1,-256,-23.1661,-226.2301,-0.113,-28.928,-2.6177693,-25.5640013,-0.010790705,5.001405529,-2.760283058,-10.68584073,1.547899079,1.632534943,0.084635864,0,0,0,0,0
71706.80706,-1,-256,-11.0285,-231.1368,-0.113,-28.928,-1.2462205,-26.1184584,-0.010790705,5.12270309,-2.760283058,-10.73222021,1.547899079,1.576707148,0.028808069,0,0,0,0,0
71723.182,-1,-256,-6.5035,-233.4114,-0.113,-28.928,-0.7348955,-26.3754882,-0.010790705,5.162508797,-2.760283058,-10.76633039,1.547899079,1.553128937,0.005229858,0,0,0,0,0
71756.491,-1,-256,-11.4496,-228.4767,-0.113,-28.928,-1.2938048,-25.8178671,-0.010790705,5.10766277,-2.760283058,-10.72190092,1.547899079,1.600812917,0.052913838,0,0,0,0,0
71806.61427,-1,-256,-35.5187,-202.8829,-0.113,-28.928,-4.0136131,-22.9257677,-0.010790705,4.867166117,-2.760283058,-10.48216128,1.547899079,1.862885813,0.314986734,0,0,0,0,0
71839.40688,-1,-256,-29.0132,-211.4553,-0.113,-28.928,-3.2784916,-23.8944489,-0.010790705,4.936740309,-2.760283058,-10.57465571,1.547899079,1.773179377,0.225280298,0,0,0,0,0
71872.68661,-1,-256,-32.6393,-211.0201,-0.113,-28.928,-3.6882409,-23.8452713,-0.010790705,4.906820921,-2.760283058,-10.58016161,1.547899079,1.781165878,0.233266799,0,0,0,0,0
71905.86679,-1,-256,-25.6854,-219.772,-0.113,-28.928,-2.9024502,-24.834236,-0.010790705,4.981394189,-2.760283058,-10.66209889,1.547899079,1.690663079,0.142764,0,0,0,0,0
71939.8598,-1,-256,-20.4646,-223.7961,-0.113,-28.928,-2.3124998,-25.2889593,-0.010790705,5.03967423,-2.760283058,-10.68899907,1.547899079,1.64845187,0.10055279,0,0,0,0,0
71972.939,-1,-256,-9.9224,-223.2971,-0.113,-28.928,-1.1212312,-25.2325723,-0.010790705,5.148648982,-2.760283058,-10.68475116,1.547899079,1.645480166,0.097581087,0,0,0,0,0
72005.53604,-1,-256,-15.7798,-222.3438,-0.113,-28.928,-1.7831174,-25.1248494,-0.010790705,5.095362733,-2.760283058,-10.68366641,1.547899079,1.656997799,0.10909872,0,0,0,0,0
72039.63643,-1,-256,-18.7968,-237.4356,-0.113,-28.928,-2.1240384,-26.8302228,-0.010790705,5.052392958,-2.760283058,-10.84144204,1.547899079,1.519277866,0.028621214,0,0,0,0,0
72084.56955,-1,-256,-127.4943,-240.4593,-0.113,-28.928,-14.4068559,-27.1719009,-0.010790705,3.985952312,-2.760283058,-10.8548286,1.547899079,1.897744949,0.34984587,0,0,0,0,0
72106.31609,-1,-256,-189.0021,-241.9627,-0.113,-28.928,-21.3572373,-27.3417851,-0.010790705,3.352666682,-2.760283058,-10.87747757,1.547899079,2.299106092,0.751207013,0,0,0,0,0
72152.18435,-1,-256,-249.8645,-240.5399,-0.113,-28.928,-28.2346885,-27.1810087,-0.010790705,2.733293856,-2.760283058,-10.85819451,1.547899079,2.777842184,1.229943105,0,0,0,0,0
72172.88907,-1,-256,-249.9577,-225.6098,-0.113,-28.928,-28.2452201,-25.4939074,-0.010790705,2.736451191,-2.760283058,-10.71169147,1.547899079,2.854931426,1.307032347,0,0,0,0,0
72218.58027,-1,-256,-248.6649,-225.3606,-0.113,-28.928,-28.0991337,-25.4657478,-0.010790705,2.746068503,-2.760283058,-10.70492335,1.547899079,2.846994123,1.299095044,0,0,0,0,0
72252.20988,-1,-256,-248.8162,-236.629,-0.113,-28.928,-28.1162306,-26.739077,-0.010790705,2.745208556,-2.760283058,-10.80526562,1.547899079,2.791249108,1.243350029,0,0,0,0,0
72272.30516,-1,-256,-248.6082,-240.0094,-0.113,-28.928,-28.0927266,-27.1210622,-0.010790705,2.748511628,-2.760283058,-10.83360658,1.547899079,2.773936825,1.226037746,0,0,0,0,0
72305.54507,-1,-256,-252.1609,-237.4069,-0.113,-28.928,-28.4941817,-26.8269797,-0.010790705,2.721678869,-2.760283058,-10.81602843,1.547899079,2.813377005,1.265477926,0,0,0,0,0
72351.74331,-1,-256,-254.8137,-240.8582,-0.113,-28.928,-28.7939481,-27.2169766,-0.010790705,2.701298319,-2.760283058,-10.84645402,1.547899079,2.816925801,1.269026722,0,0,0,0,0
72384.49111,-1,-256,-251.7275,-244.3988,-0.113,-28.928,-28.4452075,-27.6170644,-0.010790705,2.727569082,-2.760283058,-10.88122394,1.547899079,2.775149207,1.227250128,0,0,0,0,0
72418.59293,-1,-256,-252.0613,-243.8257,-0.113,-28.928,-28.4829269,-27.5523041,-0.010790705,2.717489427,-2.760283058,-10.88225701,1.547899079,2.780784814,1.232885735,0,0,0,0,0
72451.96013,-1,-256,-255.796,-241.6335,-0.113,-28.928,-28.904948,-27.3045855,-0.010790705,2.667509972,-2.760283058,-10.85933865,1.547899079,2.823347886,1.275448807,0,0,0,0,0
72485.18227,-1,-256,-252.81,-243.3227,-0.113,-28.928,-28.56753,-27.4954651,-0.010790705,2.697417487,-2.760283058,-10.87795837,1.547899079,2.790155644,1.242256565,0,0,0,0,0
72506.02637,-1,-256,-257.0107,-246.6693,-0.113,-28.928,-29.0422091,-27.8736309,-0.010790705,2.651131213,-2.760283058,-10.92034271,1.547899079,2.807515156,1.259616077,0,0,0,0,0
72551.52271,-1,-256,-257.023,-248.7064,-0.113,-28.928,-29.043599,-28.1038232,-0.010790705,2.661474142,-2.760283058,-10.93507138,1.547899079,2.797716622,1.249817543,0,0,0,0,0
72585.17437,-1,-256,-255.5805,-243.7368,-0.113,-28.928,-28.8805965,-27.5422584,-0.010790705,2.677174301,-2.760283058,-10.88350243,1.547899079,2.809823377,1.261924298,0,0,0,0,0
72618.47047,-1,-256,-253.7504,-245.0019,-0.113,-28.928,-28.6737952,-27.6852147,-0.010790705,2.691518869,-2.760283058,-10.8825638,1.547899079,2.791761206,1.243862127,0,0,0,0,0
72638.49108,-1,-256,-256.2538,-242.4547,-0.113,-28.928,-28.9566794,-27.3973811,-0.010790705,2.663361507,-2.760283058,-10.84949665,1.547899079,2.826184861,1.278285782,0,0,0,0,0
72684.82869,-1,-256,-256.1537,-242.6179,-0.113,-28.928,-28.9453681,-27.4158227,-0.010790705,2.660732455,-2.760283058,-10.85151687,1.547899079,2.824778291,1.276879212,0,0,0,0,0
72718.35661,-256,-256,-255.2617,-245.3084,-28.928,-28.928,-28.8445721,-27.7198492,-2.760283058,2.666224008,-2.760283058,-10.87781483,3.161573301,2.805289149,0.356284152,0,0,0,0,0
72751.13571,-256,-256,-253.3928,-244.6869,-28.928,-28.928,-28.6333864,-27.6496197,-2.760283058,2.685470775,-2.760283058,-10.87738577,3.161573301,2.791875506,0.369697795,0,0,0,0,0
72785.05049,-256,-256,-251.6405,-247.4687,-28.928,-28.928,-28.4353765,-27.9639631,-2.760283058,2.707950714,-2.760283058,-10.90279758,3.161573301,2.763895235,0.397678067,0,0,0,0,0
72818.18872,-256,-256,-255.9663,-244.6164,-28.928,-28.928,-28.9241919,-27.6416532,-2.760283058,2.668825533,-2.760283058,-10.86411426,3.161573301,2.81441643,0.347156871,0,0,0,0,0
72851.54454,-256,-256,-258.7971,-243.8589,-28.928,-28.928,-29.2440723,-27.5560557,-2.760283058,2.641041934,-2.760283058,-10.85356218,3.161573301,2.84155872,0.320014581,0,0,0,0,0
72884.42818,-256,-256,-253.747,-245.2448,-28.928,-28.928,-28.673411,-27.7126624,-2.760283058,2.70220203,-2.760283058,-10.86340843,3.161573301,2.792364961,0.36920834,0,0,0,0,0
72918.18651,-256,-256,-253.7255,-238.1829,-28.928,-28.928,-28.6709815,-26.9146677,-2.760283058,2.703711271,-2.760283058,-10.78704383,3.161573301,2.827827041,0.33374626,0,0,0,0,0
72951.16402,-256,-256,-256.452,-234.0798,-28.928,-28.928,-28.979076,-26.4510174,-2.760283058,2.674358907,-2.760283058,-10.73927599,3.161573301,2.871696748,0.289876554,0,0,0,0,0
72984.42242,-256,-256,-253.4329,-234.4685,-28.928,-28.928,-28.6379177,-26.4949405,-2.760283058,2.69761917,-2.760283058,-10.7314338,3.161573301,2.848705004,0.312868298,0,0,0,0,0
73017.8138,-256,-256,-253.2322,-236.6492,-28.928,-28.928,-28.6152386,-26.7413596,-2.760283058,2.692816593,-2.760283058,-10.76273643,3.161573301,2.836087,0.325486301,0,0,0,0,0
73051.20306,-256,-256,-251.0728,-245.2274,-28.928,-28.928,-28.3712264,-27.7106962,-2.760283058,2.717511758,-2.760283058,-10.85850798,3.161573301,2.7740904,0.387482902,0,0,0,0,0
73084.17416,-256,-256,-245.8234,-254.9401,-28.928,-28.928,-27.7780442,-28.8082313,-2.760283058,2.782899999,-2.760283058,-10.95647438,3.161573301,2.683372062,0.478201239,0,0,0,0,0
73117.62742,-256,-256,-247.9379,-257.9955,-28.928,-28.928,-28.0169827,-29.1534915,-2.760283058,2.764792625,-2.760283058,-10.97593703,3.161573301,2.68790516,0.473668141,0,0,0,0,0
73150.87515,-256,-256,-248.0497,-258.655,-28.928,-28.928,-28.0296161,-29.228015,-2.760283058,2.764878787,-2.760283058,-10.98312463,3.161573301,2.685584265,0.475989037,0,0,0,0,0
73184.15702,-256,-256,-247.585,-259.8698,-28.928,-28.928,-27.977105,-29.3652874,-2.760283058,2.772340699,-2.760283058,-10.99412165,3.161573301,2.675512291,0.486061011,0,0,0,0,0
73217.70841,-256,-256,-249.1186,-250.7151,-28.928,-28.928,-28.1504018,-28.3308063,-2.760283058,2.7690696,-2.760283058,-10.90064751,3.161573301,2.729616821,0.431956481,0,0,0,0,0
73250.959,-256,-256,-251.0252,-250.7915,-28.928,-28.928,-28.3658476,-28.3394395,-2.760283058,2.753497223,-2.760283058,-10.89234077,3.161573301,2.746252768,0.415320533,0,0,0,0,0
73284.10788,-256,-256,-252.9547,-247.9938,-28.928,-28.928,-28.5838811,-28.0232994,-2.760283058,2.738772398,-2.760283058,-10.86781072,3.161573301,2.773796573,0.387776728,0,0,0,0,0
73328.85895,-256,-256,-254.3745,-246.6713,-28.928,-28.928,-28.7443185,-27.8738569,-2.760283058,2.721515126,-2.760283058,-10.86276596,3.161573301,2.790632921,0.370940381,0,0,0,0,0
73361.88837,-256,-256,-259.0288,-246.1627,-28.928,-28.928,-29.2702544,-27.8163851,-2.760283058,2.66795517,-2.760283058,-10.86164381,3.161573301,2.831160278,0.330413023,0,0,0,0,0
73395.58341,-256,-256,-258.4022,-248.0091,-28.928,-28.928,-29.1994486,-28.0250283,-2.760283058,2.663003178,-2.760283058,-10.87683936,3.161573301,2.818607836,0.342965465,0,0,0,0,0
73428.27717,-256,-256,-257.7797,-249.0937,-28.928,-28.928,-29.1291061,-28.1475881,-2.760283058,2.668235853,-2.760283058,-10.90018072,3.161573301,2.806933041,0.354640261,0,0,0,0,0
73461.51638,-256,-256,-253.932,-252.4371,-28.928,-28.928,-28.694316,-28.5253923,-2.760283058,2.69908137,-2.760283058,-10.92955185,3.161573301,2.761008485,0.400564816,0,0,0,0,0
73495.79455,-256,-256,-257.5534,-251.4988,-28.928,-28.928,-29.1035342,-28.4193644,-2.760283058,2.667743002,-2.760283058,-10.90815618,3.161573301,2.796501896,0.365071405,0,0,0,0,0
73528.62769,-256,-256,-257.6997,-249.1525,-28.928,-28.928,-29.1200661,-28.1542325,-2.760283058,2.68403725,-2.760283058,-10.88932464,3.161573301,2.80633429,0.355239011,0,0,0,0,0
73562.28789,-256,-256,-256.1848,-249.6179,-28.928,-28.928,-28.9488824,-28.2068227,-2.760283058,2.701847984,-2.760283058,-10.87957893,3.161573301,2.792902094,0.368671208,0,0,0,0,0
73595.49936,-256,-256,-258.3999,-248.2149,-28.928,-28.928,-29.1991887,-28.0482837,-2.760283058,2.685684533,-2.760283058,-10.86833931,3.161573301,2.817278977,0.344294325,0,0,0,0,0
73628.95901,-256,-256,-256.4072,-248.7849,-28.928,-28.928,-28.9740136,-28.1126937,-2.760283058,2.710849163,-2.760283058,-10.87852522,3.161573301,2.797531824,0.364041477,0,0,0,0,0
73661.61153,-256,-256,-254.6313,-251.172,-28.928,-28.928,-28.7733369,-28.382436,-2.760283058,2.726795356,-2.760283058,-10.89841871,3.161573301,2.772329457,0.389243844,0,0,0,0,0
73695.50142,-256,-256,-253.1471,-253.0482,-28.928,-28.928,-28.6056223,-28.5944466,-2.760283058,2.737177515,-2.760283058,-10.9130736,3.161573301,2.751545428,0.410027874,0,0,0,0,0
73728.62897,-256,-256,-254.1537,-255.9917,-28.928,-28.928,-28.7193681,-28.9270621,-2.760283058,2.719857046,-2.760283058,-10.95534885,3.161573301,2.745375027,0.416198274,0,0,0,0,0
73761.47776,-256,-256,-257.0954,-256.2183,-28.928,-28.928,-29.0517802,-28.9526679,-2.760283058,2.684668967,-2.760283058,-10.95729136,3.161573301,2.770005364,0.391567937,0,0,0,0,0
73794.86346,-256,-256,-255.6171,-255.4849,-28.928,-28.928,-28.8847323,-28.8697937,-2.760283058,2.695197457,-2.760283058,-10.95123066,3.161573301,2.761517238,0.400056063,0,0,0,0,0
73829.34999,-256,-256,-254.6765,-254.6437,-28.928,-28.928,-28.7784445,-28.7747381,-2.760283058,2.705279124,-2.760283058,-10.94657517,3.161573301,2.756644093,0.404929209,0,0,0,0,0
73861.4528,-256,-256,-251.669,-261.1091,-28.928,-28.928,-28.438597,-29.5053283,-2.760283058,2.745946976,-2.760283058,-10.99053485,3.161573301,2.704271534,0.457301768,0,0,0,0,0
73895.36047,-256,-256,-249.7273,-260.99,-28.928,-28.928,-28.2191849,-29.49187,-2.760283058,2.767551288,-2.760283058,-10.9924068,3.161573301,2.687974563,0.473598739,0,0,0,0,0
73910.497,-256,-256,-248.7777,-256.1137,-28.928,-28.928,-28.1118801,-28.9408481,-2.760283058,2.77658143,-2.760283058,-10.9480057,3.161573301,2.701551241,0.460022061,0,0,0,0,0
73961.86306,-256,-256,-253.8344,-247.3974,-28.928,-28.928,-28.6832872,-27.9559062,-2.760283058,2.708382127,-2.760283058,-10.86538126,3.161573301,2.785073003,0.376500299,0,0,0,0,0
73995.39951,-256,-256,-256.0821,-242.9056,-28.928,-28.928,-28.9372773,-27.4483328,-2.760283058,2.684103115,-2.760283058,-10.8249804,3.161573301,2.824306909,0.337266393,0,0,0,0,0
74028.52778,-256,-256,-257.0827,-237.4743,-28.928,-28.928,-29.0503451,-26.8345959,-2.760283058,2.664581522,-2.760283058,-10.77388888,3.161573301,2.86025245,0.301320852,0,0,0,0,0
74061.89285,-256,-256,-257.6479,-237.6178,-28.928,-28.928,-29.1142127,-26.8508114,-2.760283058,2.656631803,-2.760283058,-10.76971686,3.161573301,2.865206817,0.296366485,0,0,0,0,0
74095.23944,-256,-256,-260.3284,-236.5156,-28.928,-28.928,-29.4171092,-26.7262628,-2.760283058,2.630509041,-2.760283058,-10.75633819,3.161573301,2.893220978,0.268352323,0,0,0,0,0
74128.63011,-256,-256,-259.7907,-238.3768,-28.928,-28.928,-29.3563491,-26.9365784,-2.760283058,2.639314342,-2.760283058,-10.76551468,3.161573301,2.880491832,0.281081469,0,0,0,0,0
74161.32103,-256,-256,-259.1341,-245.3689,-28.928,-28.928,-29.2821533,-27.7266857,-2.760283058,2.641235317,-2.760283058,-10.8456102,3.161573301,2.840940613,0.320632688,0,0,0,0,0
74194.5389,-256,-256,-277.1467,-223.7716,-28.928,-28.928,-31.3175771,-25.2861908,-2.760283058,2.480840696,-2.760283058,-10.62756259,3.161573301,3.091386874,0.070186428,0,0,0,0,0
74228.07606,-256,-256,-261.4276,-230.717,-28.928,-28.928,-29.5413188,-26.071021,-2.760283058,2.642874432,-2.760283058,-10.68742126,3.161573301,2.930834526,0.230738775,0,0,0,0,0
74261.56772,-256,-256,-264.158,-229.1609,-28.928,-28.928,-29.849854,-25.8951817,-2.760283058,2.620265037,-2.760283058,-10.67342351,3.161573301,2.959960269,0.201613032,0,0,0,0,0
74294.22166,-256,-256,-262.5934,-236.1769,-28.928,-28.928,-29.6730542,-26.6879897,-2.760283058,2.643143206,-2.760283058,-10.7396272,3.161573301,2.912171741,0.24940156,0,0,0,0,0
74327.88114,-256,-256,-257.2361,-243.4221,-28.928,-28.928,-29.0676793,-27.5066973,-2.760283058,2.691444508,-2.760283058,-10.8045734,3.161573301,2.834836305,0.326736996,0,0,0,0,0
74361.48374,-256,-256,-260.5823,-243.3352,-28.928,-28.928,-29.4457999,-27.4968776,-2.760283058,2.650753119,-2.760283058,-10.81615324,3.161573301,2.860861098,0.300712204,0,0,0,0,0
74394.79903,-256,-256,-262.941,-243.3555,-28.928,-28.928,-29.712333,-27.4991715,-2.760283058,2.619339639,-2.760283058,-10.81869131,3.161573301,2.880499825,0.281073477,0,0,0,0,0
74410.138,-256,-256,-261.43,-242.656,-28.928,-28.928,-29.54159,-27.420128,-2.760283058,2.629891096,-2.760283058,-10.81516196,3.161573301,2.870897667,0.290675635,0,0,0,0,0
74471.06124,-256,-256,-259.2668,-240.373,-28.928,-28.928,-29.2971484,-27.162149,-2.760283058,2.648582295,-2.760283058,-10.80861232,3.161573301,2.861566652,0.300006649,0,0,0,0,0
74504.2656,-256,-256,-263.2728,-230.8367,-28.928,-28.928,-29.7498264,-26.0845471,-2.760283058,2.611605487,-2.760283058,-10.71805218,3.161573301,2.940075309,0.221497992,0,0,0,0,0
74538.1306,-256,-256,-260.8607,-234.0176,-28.928,-28.928,-29.4772591,-26.4439888,-2.760283058,2.636794736,-2.760283058,-10.74822117,3.161573301,2.904989996,0.256583305,0,0,0,0,0
74554.479,-256,-256,-260.3868,-237.2803,-28.928,-28.928,-29.4237084,-26.8126739,-2.760283058,2.651808862,-2.760283058,-10.78251787,3.161573301,2.883840523,0.277732779,0,0,0,0,0
74604.13895,-256,-256,-259.9755,-237.8826,-28.928,-28.928,-29.3772315,-26.8807338,-2.760283058,2.665982454,-2.760283058,-10.77862152,3.161573301,2.878226384,0.283346918,0,0,0,0,0
74637.34117,-256,-256,-255.3113,-252.9458,-28.928,-28.928,-28.8501769,-28.5828754,-2.760283058,2.719865176,-2.760283058,-10.93262109,3.161573301,2.766740035,0.394833266,0,0,0,0,0
74654.407,-256,-256,-252.5334,-254.7833,-28.928,-28.928,-28.5362742,-28.7905129,-2.760283058,2.746122835,-2.760283058,-10.95430256,3.161573301,2.73447228,0.427101022,0,0,0,0,0
74704.1467,-256,-256,-254.7329,-251.6588,-28.928,-28.928,-28.7848177,-28.4374444,-2.760283058,2.718377254,-2.760283058,-10.92848825,3.161573301,2.766903096,0.394670206,0,0,0,0,0
74737.31692,-256,-256,-252.191,-245.6624,-28.928,-28.928,-28.497583,-27.7598512,-2.760283058,2.732242445,-2.760283058,-10.86813401,3.161573301,2.775469437,0.386103864,0,0,0,0,0
74771.37464,-256,-256,-251.7675,-240.6807,-28.928,-28.928,-28.4497275,-27.1969191,-2.760283058,2.735545722,-2.760283058,-10.83100419,3.161573301,2.794491337,0.367081964,0,0,0,0,0
74787.644,-256,-256,-252.103,-238.5499,-28.928,-28.928,-28.487639,-26.9561387,-2.760283058,2.725056837,-2.760283058,-10.8065037,3.161573301,2.809004787,0.352568515,0,0,0,0,0
74837.53943,-256,-256,-252.517,-238.53,-28.928,-28.928,-28.534421,-26.95389,-2.760283058,2.715974461,-2.760283058,-10.79558537,3.161573301,2.815165424,0.346407878,0,0,0,0,0
74882.93195,-256,-256,-249.2499,-242.4468,-28.928,-28.928,-28.1652387,-27.3964884,-2.760283058,2.752437236,-2.760283058,-10.8162102,3.161573301,2.771882305,0.389690997,0,0,0,0,0
74916.25649,-256,-256,-245.6918,-249.9634,-28.928,-28.928,-27.7631734,-28.2458642,-2.760283058,2.800238686,-2.760283058,-10.8891809,3.161573301,2.705315314,0.456257987,0,0,0,0,0
74949.63578,-256,-256,-243.2876,-250.2107,-28.928,-28.928,-27.4914988,-28.2738091,-2.760283058,2.831401319,-2.760283058,-10.88444596,3.161573301,2.685156275,0.476417026,0,0,0,0,0
74983.05277,-256,-256,-244.3372,-248.0802,-28.928,-28.928,-27.6101036,-28.0330626,-2.760283058,2.833602381,-2.760283058,-10.86163756,3.161573301,2.702961951,0.458611351,0,0,0,0,0
75016.05445,-256,-256,-241.976,-247.059,-28.928,-28.928,-27.343288,-27.917667,-2.760283058,2.858167191,-2.760283058,-10.85048221,3.161573301,2.689331192,0.472242109,0,0,0,0,0
75049.25597,-256,-256,-243.9251,-242.5349,-28.928,-28.928,-27.5635363,-27.4064437,-2.760283058,2.84462907,-2.760283058,-10.79993505,3.161573301,2.728040281,0.433533021,0,0,0,0,0
75083.22337,-256,-256,-245.012,-245.8568,-28.928,-28.928,-27.686356,-27.7818184,-2.760283058,2.837938275,-2.760283058,-10.83568861,3.161573301,2.719260837,0.442312465,0,0,0,0,0
75116.2215,-256,-256,-293.1775,-249.9602,-28.928,-28.928,-33.1290575,-28.2455026,-2.760283058,2.36193726,-2.760283058,-10.87683714,3.161573301,3.10050394,0.061069362,0,0,0,0,0
75149.30141,-256,-256,-349.0676,-250.7341,-28.928,-28.928,-39.4446388,-28.3329533,-2.760283058,1.800600801,-2.760283058,-10.88636685,3.161573301,3.581430724,0.419857422,0,0,0,0,0
75182.80231,-256,-256,-478.2904,-251.9464,-28.928,-28.928,-54.0468152,-28.4699432,-2.760283058,0.499357097,-2.760283058,-10.90352814,3.161573301,4.737146321,1.57557302,0,0,0,0,0
75216.56989,-256,-256,-481.0068,-250.3263,-28.928,-28.928,-54.3537684,-28.2868719,-2.760283058,0.475699355,-2.760283058,-10.88875939,3.161573301,4.764483962,1.602910661,0,0,0,0,0
75249.97478,-256,-256,-485.2192,-242.1121,-28.928,-28.928,-54.8297696,-27.3586673,-2.760283058,0.435209603,-2.760283058,-10.81162674,3.161573301,4.823931502,1.6623582,0,0,0,0,0
75280.63398,-256,-256,-486.0808,-240.9576,-28.928,-28.928,-54.9271304,-27.2282088,-2.760283058,0.429048491,-2.760283058,-10.80538905,3.161573301,4.832967492,1.67139419,0,0,0,0,0
75298.388,-256,-256,-487.8839,-238.602,-28.928,-28.928,-55.1308807,-26.962026,-2.760283058,0.415164644,-2.760283058,-10.78419503,3.161573301,4.854744149,1.693170848,0,0,0,0,0
